image name,label,confidence
prod3020026_image_3.jpg,cabinet,0.78
prod3020026_image_4.jpg,cabinet,0.81
prod3020026_image_5.jpg,cabinet,0.74
prod3020026_image_6.jpg,cabinet,0.69
prod3020097_image_1.jpg,cabinet,0.87
prod3020097_image_2.jpg,cabinet,0.84
prod3020097_image_2.jpg,cabinet,0.39
prod3020097_image_3.jpg,cabinet,0.77
prod3020097_image_3.jpg,cabinet,0.48
prod3020097_image_3.jpg,cabinet,0.43
prod3020097_image_3.jpg,cabinet,0.39
prod3030016_image_1.jpg,cabinet,0.8
prod3030016_image_1.jpg,cabinet,0.46
prod3030016_image_1.jpg,cabinet,0.42
prod3030016_image_2.jpg,cabinet,0.68
prod3030016_image_2.jpg,cabinet,0.54
prod3030016_image_2.jpg,cabinet,0.49
prod3030016_image_3.jpg,cabinet,0.68
prod3030016_image_3.jpg,cabinet,0.54
prod3030016_image_3.jpg,cabinet,0.51
prod3030017_image_1.jpg,cabinet,0.75
prod3030017_image_2.jpg,cabinet,0.77
prod3030018_image_1.jpg,cabinet,0.69
prod3030018_image_1.jpg,cabinet,0.46
prod3030018_image_1.jpg,cabinet,0.45
prod3030018_image_1.jpg,cabinet,0.44
prod3030018_image_1.jpg,cabinet,0.45
prod3030018_image_1.jpg,cabinet,0.39
prod3030018_image_1.jpg,cabinet,0.37
prod3030018_image_1.jpg,cabinet,0.45
prod3030018_image_2.jpg,cabinet,0.63
prod3030018_image_2.jpg,cabinet,0.51
prod3030018_image_2.jpg,cabinet,0.49
prod3030018_image_2.jpg,cabinet,0.54
prod3030018_image_2.jpg,cabinet,0.48
prod3030018_image_2.jpg,cabinet,0.48
prod3030018_image_2.jpg,cabinet,0.5
prod3030018_image_2.jpg,cabinet,0.47
prod3030018_image_3.jpg,cabinet,0.73
prod3030018_image_3.jpg,cabinet,0.46
prod3030018_image_3.jpg,cabinet,0.46
prod3030018_image_3.jpg,cabinet,0.47
prod3030018_image_3.jpg,cabinet,0.45
prod3030018_image_3.jpg,cabinet,0.44
prod3030018_image_3.jpg,cabinet,0.39
prod3030018_image_3.jpg,cabinet,0.39
prod3030018_image_4.jpg,cabinet,0.77
prod3030019_image_1.jpg,cabinet,0.89
prod3030019_image_2.jpg,cabinet,0.72
prod3030019_image_2.jpg,cabinet,0.51
prod3030019_image_2.jpg,cabinet,0.48
prod3030019_image_2.jpg,cabinet,0.43
prod3030019_image_2.jpg,cabinet,0.42
prod3030019_image_2.jpg,cabinet,0.41
prod3030019_image_3.jpg,cabinet,0.89
prod3030021_image_1.jpg,cabinet,0.8
prod3030021_image_2.jpg,cabinet,0.79
prod3030022_image_1.jpg,cabinet,0.49
prod3030022_image_2.jpg,cabinet,0.51
prod3030023_image_1.jpg,cabinet,0.45
prod3030023_image_1.jpg,cabinet,0.48
prod3030023_image_1.jpg,cabinet,0.44
prod3030023_image_1.jpg,cabinet,0.42
prod3030023_image_2.jpg,cabinet,0.49
prod3030023_image_2.jpg,cabinet,0.36
prod3030048_image_1.jpg,cabinet,0.86
prod3030048_image_2.jpg,cabinet,0.78
prod3030048_image_2.jpg,cabinet,0.36
prod3030048_image_3.jpg,cabinet,0.84
prod3030049_image_1.jpg,cabinet,0.88
prod3030049_image_2.jpg,cabinet,0.75
prod3030050_image_1.jpg,cabinet,0.83
prod3030050_image_2.jpg,cabinet,0.71
prod3030050_image_2.jpg,cabinet,0.5
prod3030050_image_2.jpg,cabinet,0.49
prod3030050_image_2.jpg,cabinet,0.49
prod3030050_image_2.jpg,cabinet,0.45
prod3030050_image_2.jpg,cabinet,0.49
prod3030050_image_2.jpg,cabinet,0.43
prod3030050_image_2.jpg,cabinet,0.42
prod3030050_image_2.jpg,cabinet,0.52
prod3030050_image_3.jpg,cabinet,0.82
prod3030051_image_1.jpg,cabinet,0.9
prod3030051_image_2.jpg,cabinet,0.9
prod3030051_image_3.jpg,cabinet,0.75
prod3030051_image_3.jpg,cabinet,0.48
prod3030051_image_3.jpg,cabinet,0.44
prod3030067_image_1.jpg,cabinet,0.88
prod3030067_image_2.jpg,cabinet,0.83
prod3030067_image_3.jpg,cabinet,0.88
prod3030068_image_1.jpg,cabinet,0.88
prod3030069_image_1.jpg,cabinet,0.89
prod3030069_image_2.jpg,cabinet,0.81
prod3030069_image_3.jpg,cabinet,0.89
prod3030069_image_4.jpg,cabinet,0.91
prod3030069_image_5.jpg,cabinet,0.88
prod3030070_image_1.jpg,cabinet,0.86
prod3030070_image_2.jpg,cabinet,0.45
prod3030070_image_2.jpg,cabinet,0.36
prod3030070_image_3.jpg,cabinet,0.82
prod3030070_image_4.jpg,cabinet,0.8
prod3030070_image_5.jpg,cabinet,0.91
prod3030070_image_6.jpg,cabinet,0.86
prod3030072_image_1.jpg,cabinet,0.91
prod3030072_image_2.jpg,cabinet,0.91
prod3030072_image_3.jpg,cabinet,0.82
prod3030072_image_4.jpg,cabinet,0.91
prod3030072_image_5.jpg,cabinet,0.85
prod3030074_image_1.jpg,cabinet,0.9
prod3030074_image_2.jpg,cabinet,0.89
prod3030074_image_3.jpg,cabinet,0.85
prod3030075_image_1.jpg,cabinet,0.88
prod3030075_image_2.jpg,cabinet,0.74
prod3030076_image_1.jpg,cabinet,0.8
prod3030076_image_2.jpg,cabinet,0.81
prod3030076_image_3.jpg,cabinet,0.76
prod3030076_image_3.jpg,cabinet,0.35
prod3030076_image_3.jpg,cabinet,0.38
prod3030076_image_3.jpg,cabinet,0.35
prod3030076_image_4.jpg,cabinet,0.74
prod3030077_image_1.jpg,cabinet,0.9
prod3030077_image_2.jpg,cabinet,0.9
prod3030077_image_3.jpg,cabinet,0.79
prod3030077_image_3.jpg,cabinet,0.44
prod3030077_image_3.jpg,cabinet,0.41
prod3030077_image_3.jpg,cabinet,0.44
prod3030077_image_3.jpg,cabinet,0.42
prod3030077_image_3.jpg,cabinet,0.42
prod3030079_image_1.jpg,cabinet,0.81
prod3030079_image_2.jpg,cabinet,0.77
prod3030079_image_3.jpg,cabinet,0.5
prod3030079_image_3.jpg,cabinet,0.41
prod3030079_image_4.jpg,cabinet,0.89
prod3030079_image_5.jpg,cabinet,0.85
prod3030080_image_1.jpg,cabinet,0.87
prod3030081_image_1.jpg,cabinet,0.88
prod3030081_image_2.jpg,cabinet,0.89
prod3030082_image_1.jpg,cabinet,0.9
prod3030082_image_2.jpg,cabinet,0.5
prod3030082_image_2.jpg,cabinet,0.41
prod3030082_image_3.jpg,cabinet,0.89
prod3030089_image_1.jpg,cabinet,0.46
prod3030089_image_2.jpg,cabinet,0.49
prod3030089_image_3.jpg,cabinet,0.76
prod3030089_image_3.jpg,cabinet,0.36
prod3030089_image_3.jpg,cabinet,0.36
prod3030090_image_1.jpg,cabinet,0.87
prod3030090_image_2.jpg,cabinet,0.51
prod3030090_image_3.jpg,cabinet,0.72
prod3030090_image_4.jpg,cabinet,0.7
prod3030091_image_1.jpg,cabinet,0.89
prod3030091_image_2.jpg,cabinet,0.51
prod3030092_image_1.jpg,cabinet,0.89
prod3030092_image_2.jpg,cabinet,0.87
prod3030092_image_3.jpg,cabinet,0.81
prod3030092_image_3.jpg,cabinet,0.36
prod3030092_image_3.jpg,cabinet,0.36
prod3030092_image_4.jpg,cabinet,0.51
prod3030094_image_1.jpg,cabinet,0.87
prod3030094_image_2.jpg,cabinet,0.87
prod3030094_image_3.jpg,cabinet,0.82
prod3030094_image_4.jpg,cabinet,0.58
prod3030094_image_4.jpg,cabinet,0.36
prod3030095_image_1.jpg,cabinet,0.82
prod3030095_image_2.jpg,cabinet,0.85
prod3030095_image_3.jpg,cabinet,0.77
prod3030095_image_4.jpg,cabinet,0.58
prod3030095_image_4.jpg,cabinet,0.36
prod3030096_image_1.jpg,cabinet,0.84
prod3030096_image_2.jpg,cabinet,0.58
prod3030096_image_2.jpg,cabinet,0.48
prod3030096_image_3.jpg,cabinet,0.58
prod3030096_image_3.jpg,cabinet,0.36
prod3030097_image_1.jpg,cabinet,0.88
prod3030097_image_2.jpg,cabinet,0.9
prod3030097_image_3.jpg,cabinet,0.82
prod3030097_image_3.jpg,cabinet,0.37
prod3030097_image_3.jpg,cabinet,0.36
prod3030097_image_3.jpg,cabinet,0.35
prod3030097_image_4.jpg,cabinet,0.58
prod3030097_image_4.jpg,cabinet,0.36
prod3030099_image_1.jpg,cabinet,0.73
prod3030099_image_1.jpg,cabinet,0.38
prod3030099_image_2.jpg,cabinet,0.63
prod3030099_image_3.jpg,cabinet,0.62
prod3030099_image_3.jpg,cabinet,0.47
prod3030099_image_3.jpg,cabinet,0.41
prod3030099_image_4.jpg,cabinet,0.7
prod3030099_image_4.jpg,cabinet,0.53
prod3030100_image_1.jpg,cabinet,0.79
prod3030100_image_2.jpg,cabinet,0.83
prod3030100_image_3.jpg,cabinet,0.7
prod3030100_image_3.jpg,cabinet,0.53
prod3030100_image_4.jpg,cabinet,0.77
prod3030100_image_4.jpg,cabinet,0.43
prod3030100_image_4.jpg,cabinet,0.39
prod3030100_image_4.jpg,cabinet,0.38
prod3030100_image_4.jpg,cabinet,0.36
prod3030100_image_4.jpg,cabinet,0.39
prod3030101_image_1.jpg,cabinet,0.87
prod3030101_image_2.jpg,cabinet,0.89
prod3030101_image_3.jpg,cabinet,0.7
prod3030101_image_3.jpg,cabinet,0.53
prod3030102_image_1.jpg,cabinet,0.86
prod3030102_image_2.jpg,cabinet,0.88
prod3030102_image_3.jpg,cabinet,0.77
prod3030102_image_3.jpg,cabinet,0.47
prod3030102_image_3.jpg,cabinet,0.49
prod3030102_image_3.jpg,cabinet,0.41
prod3030102_image_3.jpg,cabinet,0.39
prod3030102_image_4.jpg,cabinet,0.7
prod3030102_image_4.jpg,cabinet,0.53
prod3030126_image_1.jpg,cabinet,0.83
prod3030126_image_2.jpg,cabinet,0.84
prod3030126_image_3.jpg,cabinet,0.8
prod3030147_image_1.jpg,cabinet,0.77
prod3030147_image_2.jpg,cabinet,0.76
prod3030147_image_3.jpg,cabinet,0.72
prod3030147_image_4.jpg,cabinet,0.63
prod3030152_image_1.jpg,cabinet,0.82
prod3030152_image_2.jpg,cabinet,0.81
prod3030152_image_3.jpg,cabinet,0.81
prod3030152_image_4.jpg,cabinet,0.74
prod3030157_image_1.jpg,cabinet,0.82
prod3030157_image_2.jpg,cabinet,0.77
prod3030157_image_3.jpg,cabinet,0.9
prod3030157_image_4.jpg,cabinet,0.79
prod3030157_image_5.jpg,cabinet,0.74
prod3030159_image_1.jpg,cabinet,0.81
prod3030159_image_2.jpg,cabinet,0.82
prod3030159_image_3.jpg,cabinet,0.74
prod3030178_image_1.jpg,cabinet,0.85
prod3030178_image_2.jpg,cabinet,0.86
prod3030178_image_3.jpg,cabinet,0.8
prod3030178_image_4.jpg,cabinet,0.66
prod3030178_image_4.jpg,cabinet,0.44
prod3030179_image_1.jpg,cabinet,0.86
prod3030179_image_2.jpg,cabinet,0.66
prod3030179_image_2.jpg,cabinet,0.44
prod3030179_image_3.jpg,cabinet,0.88
prod3030179_image_4.jpg,cabinet,0.82
prod3030180_image_1.jpg,cabinet,0.87
prod3030180_image_2.jpg,cabinet,0.66
prod3030180_image_2.jpg,cabinet,0.44
prod3030181_image_1.jpg,cabinet,0.89
prod3030181_image_2.jpg,cabinet,0.89
prod3030181_image_3.jpg,cabinet,0.8
prod3030181_image_3.jpg,cabinet,0.38
prod3030181_image_3.jpg,cabinet,0.38
prod3030181_image_3.jpg,cabinet,0.4
prod3030181_image_3.jpg,cabinet,0.39
prod3030181_image_3.jpg,cabinet,0.4
prod3030181_image_4.jpg,cabinet,0.66
prod3030181_image_4.jpg,cabinet,0.44
prod3030183_image_1.jpg,cabinet,0.86
prod3030183_image_2.jpg,cabinet,0.6
prod3030183_image_2.jpg,cabinet,0.58
prod3030183_image_3.jpg,cabinet,0.73
prod3030183_image_3.jpg,cabinet,0.46
prod3030183_image_3.jpg,cabinet,0.41
prod3030183_image_4.jpg,cabinet,0.83
prod3030183_image_5.jpg,cabinet,0.73
prod3030183_image_5.jpg,cabinet,0.46
prod3030183_image_5.jpg,cabinet,0.41
prod3030184_image_1.jpg,cabinet,0.82
prod3030184_image_2.jpg,cabinet,0.76
prod3030184_image_3.jpg,cabinet,0.67
prod3030184_image_3.jpg,cabinet,0.42
prod3030184_image_3.jpg,cabinet,0.39
prod3030184_image_3.jpg,cabinet,0.38
prod3030184_image_3.jpg,cabinet,0.38
prod3030184_image_3.jpg,cabinet,0.38
prod3030184_image_3.jpg,cabinet,0.36
prod3030184_image_4.jpg,cabinet,0.6
prod3030184_image_4.jpg,cabinet,0.58
prod3030185_image_1.jpg,cabinet,0.89
prod3030186_image_1.jpg,cabinet,0.89
prod3030186_image_2.jpg,cabinet,0.88
prod3030186_image_3.jpg,cabinet,0.78
prod3030186_image_3.jpg,cabinet,0.44
prod3030186_image_3.jpg,cabinet,0.47
prod3030186_image_3.jpg,cabinet,0.45
prod3030186_image_3.jpg,cabinet,0.46
prod3030186_image_3.jpg,cabinet,0.47
prod3030186_image_4.jpg,cabinet,0.6
prod3030186_image_4.jpg,cabinet,0.58
prod3040002_image_1.jpg,cabinet,0.87
prod3040002_image_2.jpg,cabinet,0.87
prod3040002_image_3.jpg,cabinet,0.79
prod3040002_image_4.jpg,cabinet,0.65
prod3040002_image_5.jpg,cabinet,0.56
prod3040002_image_5.jpg,cabinet,0.35
prod3040002_image_5.jpg,cabinet,0.36
prod3040003_image_1.jpg,cabinet,0.84
prod3040003_image_2.jpg,cabinet,0.75
prod3040003_image_3.jpg,cabinet,0.84
prod3040003_image_4.jpg,cabinet,0.56
prod3040003_image_4.jpg,cabinet,0.35
prod3040003_image_4.jpg,cabinet,0.36
prod3040003_image_5.jpg,cabinet,0.67
prod3040003_image_6.jpg,cabinet,0.65
prod3040004_image_1.jpg,cabinet,0.85
prod3040004_image_2.jpg,cabinet,0.65
prod3040004_image_3.jpg,cabinet,0.85
prod3040005_image_1.jpg,cabinet,0.9
prod3040005_image_2.jpg,cabinet,0.89
prod3040005_image_3.jpg,cabinet,0.85
prod3040005_image_4.jpg,cabinet,0.65
prod3040005_image_5.jpg,cabinet,0.56
prod3040005_image_5.jpg,cabinet,0.35
prod3040005_image_5.jpg,cabinet,0.36
prod3040062_image_1.jpg,cabinet,0.8
prod3040062_image_2.jpg,cabinet,0.84
prod3040062_image_3.jpg,cabinet,0.8
prod3040062_image_4.jpg,cabinet,0.52
prod3040062_image_4.jpg,cabinet,0.44
prod3040063_image_1.jpg,cabinet,0.75
prod3040063_image_2.jpg,cabinet,0.52
prod3040063_image_2.jpg,cabinet,0.44
prod3040063_image_3.jpg,cabinet,0.79
prod3040063_image_4.jpg,cabinet,0.75
prod3040063_image_4.jpg,cabinet,0.43
prod3040063_image_4.jpg,cabinet,0.41
prod3040063_image_4.jpg,cabinet,0.38
prod3040063_image_4.jpg,cabinet,0.39
prod3040064_image_1.jpg,cabinet,0.85
prod3040064_image_2.jpg,cabinet,0.65
prod3040064_image_3.jpg,cabinet,0.52
prod3040064_image_3.jpg,cabinet,0.44
prod3040065_image_1.jpg,cabinet,0.84
prod3040065_image_1.jpg,cabinet,0.4
prod3040065_image_1.jpg,cabinet,0.39
prod3040065_image_1.jpg,cabinet,0.36
prod3040065_image_2.jpg,cabinet,0.82
prod3040065_image_2.jpg,cabinet,0.37
prod3040065_image_2.jpg,cabinet,0.35
prod3040065_image_2.jpg,cabinet,0.36
prod3040065_image_3.jpg,cabinet,0.52
prod3040065_image_3.jpg,cabinet,0.44
prod3040065_image_4.jpg,cabinet,0.87
prod3040068_image_1.jpg,cabinet,0.86
prod3040068_image_2.jpg,cabinet,0.75
prod3040068_image_2.jpg,cabinet,0.36
prod3040068_image_3.jpg,cabinet,0.85
prod3040068_image_4.jpg,cabinet,0.87
prod3040068_image_5.jpg,cabinet,0.57
prod3040069_image_1.jpg,cabinet,0.85
prod3040069_image_2.jpg,cabinet,0.72
prod3040069_image_2.jpg,cabinet,0.46
prod3040069_image_2.jpg,cabinet,0.46
prod3040069_image_2.jpg,cabinet,0.44
prod3040069_image_2.jpg,cabinet,0.42
prod3040069_image_2.jpg,cabinet,0.45
prod3040069_image_2.jpg,cabinet,0.43
prod3040069_image_3.jpg,cabinet,0.83
prod3040069_image_4.jpg,cabinet,0.87
prod3040069_image_5.jpg,cabinet,0.49
prod3040070_image_1.jpg,cabinet,0.86
prod3040070_image_2.jpg,cabinet,0.88
prod3040070_image_3.jpg,cabinet,0.87
prod3040070_image_4.jpg,cabinet,0.49
prod3040071_image_1.jpg,cabinet,0.91
prod3040071_image_2.jpg,cabinet,0.85
prod3040071_image_3.jpg,cabinet,0.91
prod3040071_image_4.jpg,cabinet,0.87
prod3040071_image_5.jpg,cabinet,0.49
prod3040073_image_1.jpg,cabinet,0.89
prod3040073_image_2.jpg,cabinet,0.88
prod3040073_image_3.jpg,cabinet,0.78
prod3040073_image_3.jpg,cabinet,0.45
prod3040073_image_3.jpg,cabinet,0.38
prod3040073_image_4.jpg,cabinet,0.56
prod3040073_image_5.jpg,cabinet,0.85
prod3040074_image_1.jpg,cabinet,0.77
prod3040074_image_2.jpg,cabinet,0.83
prod3040074_image_3.jpg,cabinet,0.73
prod3040074_image_3.jpg,cabinet,0.41
prod3040074_image_3.jpg,cabinet,0.44
prod3040074_image_3.jpg,cabinet,0.4
prod3040074_image_3.jpg,cabinet,0.39
prod3040074_image_3.jpg,cabinet,0.41
prod3040074_image_3.jpg,cabinet,0.4
prod3040074_image_4.jpg,cabinet,0.85
prod3040074_image_5.jpg,cabinet,0.56
prod3040075_image_1.jpg,cabinet,0.89
prod3040075_image_2.jpg,cabinet,0.56
prod3040076_image_1.jpg,cabinet,0.9
prod3040076_image_2.jpg,cabinet,0.9
prod3040076_image_3.jpg,cabinet,0.79
prod3040076_image_3.jpg,cabinet,0.46
prod3040076_image_3.jpg,cabinet,0.45
prod3040076_image_3.jpg,cabinet,0.49
prod3040076_image_3.jpg,cabinet,0.48
prod3040076_image_3.jpg,cabinet,0.39
prod3040076_image_4.jpg,cabinet,0.85
prod3040076_image_5.jpg,cabinet,0.56
prod3050027_image_1.jpg,cabinet,0.81
prod3050027_image_2.jpg,cabinet,0.84
prod3050027_image_3.jpg,cabinet,0.75
prod3050027_image_4.jpg,cabinet,0.8
prod3050027_image_5.jpg,cabinet,0.63
prod3050027_image_5.jpg,cabinet,0.59
prod3050027_image_6.jpg,cabinet,0.74
prod3050027_image_6.jpg,cabinet,0.36
prod3050027_image_7.jpg,cabinet,0.77
prod3050028_image_1.jpg,cabinet,0.56
prod3050028_image_2.jpg,cabinet,0.77
prod3050028_image_2.jpg,cabinet,0.35
prod3050028_image_2.jpg,cabinet,0.37
prod3050028_image_3.jpg,cabinet,0.83
prod3050028_image_4.jpg,cabinet,0.53
prod3050029_image_1.jpg,cabinet,0.87
prod3050029_image_2.jpg,cabinet,0.9
prod3050029_image_3.jpg,cabinet,0.86
prod3050029_image_4.jpg,cabinet,0.63
prod3050029_image_4.jpg,cabinet,0.59
prod3050030_image_1.jpg,cabinet,0.86
prod3050030_image_2.jpg,cabinet,0.88
prod3050030_image_3.jpg,cabinet,0.63
prod3050030_image_3.jpg,cabinet,0.59
prod3050030_image_4.jpg,cabinet,0.83
prod3050030_image_4.jpg,cabinet,0.38
prod3050030_image_4.jpg,cabinet,0.36
prod3050030_image_4.jpg,cabinet,0.36
prod3050031_image_1.jpg,cabinet,0.6
prod3050031_image_1.jpg,cabinet,0.62
prod3050031_image_1.jpg,cabinet,0.46
prod3050031_image_1.jpg,cabinet,0.46
prod3050031_image_2.jpg,cabinet,0.67
prod3050031_image_2.jpg,cabinet,0.64
prod3050031_image_2.jpg,cabinet,0.37
prod3050031_image_3.jpg,cabinet,0.69
prod3050031_image_4.jpg,cabinet,0.59
prod3050031_image_4.jpg,cabinet,0.58
prod3050031_image_4.jpg,cabinet,0.55
prod3050031_image_5.jpg,cabinet,0.49
prod3050031_image_5.jpg,cabinet,0.52
prod3050031_image_5.jpg,cabinet,0.36
prod3060002_image_1.jpg,cabinet,0.88
prod3060002_image_2.jpg,cabinet,0.88
prod3060002_image_2.jpg,cabinet,0.35
prod3060002_image_3.jpg,cabinet,0.77
prod3060002_image_3.jpg,cabinet,0.43
prod3060002_image_3.jpg,cabinet,0.4
prod3060002_image_3.jpg,cabinet,0.42
prod3060003_image_1.jpg,cabinet,0.79
prod3060003_image_2.jpg,cabinet,0.77
prod3060003_image_2.jpg,cabinet,0.36
prod3060003_image_2.jpg,cabinet,0.36
prod3060003_image_2.jpg,cabinet,0.36
prod3060003_image_3.jpg,cabinet,0.69
prod3060003_image_3.jpg,cabinet,0.49
prod3060003_image_3.jpg,cabinet,0.45
prod3060003_image_3.jpg,cabinet,0.47
prod3060003_image_3.jpg,cabinet,0.46
prod3060003_image_3.jpg,cabinet,0.43
prod3060003_image_3.jpg,cabinet,0.46
prod3060005_image_1.jpg,cabinet,0.86
prod3060007_image_1.jpg,cabinet,0.86
prod3060007_image_2.jpg,cabinet,0.89
prod3060007_image_3.jpg,cabinet,0.8
prod3060007_image_3.jpg,cabinet,0.39
prod3060007_image_3.jpg,cabinet,0.38
prod3060012_image_1.jpg,cabinet,0.88
prod3060012_image_2.jpg,cabinet,0.85
prod3060012_image_2.jpg,cabinet,0.36
prod3060012_image_3.jpg,cabinet,0.88
prod3060014_image_1.jpg,cabinet,0.88
prod3060014_image_2.jpg,cabinet,0.83
prod3060015_image_1.jpg,cabinet,0.84
prod3060015_image_2.jpg,cabinet,0.66
prod3060015_image_2.jpg,cabinet,0.46
prod3060015_image_2.jpg,cabinet,0.46
prod3060015_image_2.jpg,cabinet,0.41
prod3060015_image_2.jpg,cabinet,0.42
prod3060015_image_2.jpg,cabinet,0.43
prod3060015_image_2.jpg,cabinet,0.38
prod3060015_image_3.jpg,cabinet,0.85
prod3060015_image_4.jpg,cabinet,0.83
prod3060016_image_1.jpg,cabinet,0.85
prod3060016_image_2.jpg,cabinet,0.87
prod3060016_image_3.jpg,cabinet,0.83
prod3060016_image_4.jpg,cabinet,0.87
prod3060016_image_5.jpg,cabinet,0.51
prod3060016_image_5.jpg,cabinet,0.48
prod3060016_image_6.jpg,cabinet,0.9
prod3060016_image_7.jpg,cabinet,0.9
prod3060016_image_8.jpg,cabinet,0.88
prod3060018_image_1.jpg,cabinet,0.86
prod3060018_image_2.jpg,cabinet,0.85
prod3060018_image_3.jpg,cabinet,0.83
prod3060020_image_1.jpg,cabinet,0.88
prod3060020_image_2.jpg,cabinet,0.78
prod3060021_image_1.jpg,cabinet,0.82
prod3060021_image_2.jpg,cabinet,0.74
prod3060021_image_2.jpg,cabinet,0.41
prod3060021_image_2.jpg,cabinet,0.41
prod3060021_image_2.jpg,cabinet,0.4
prod3060021_image_2.jpg,cabinet,0.39
prod3060021_image_2.jpg,cabinet,0.38
prod3060021_image_2.jpg,cabinet,0.38
prod3060021_image_3.jpg,cabinet,0.84
prod3060021_image_4.jpg,cabinet,0.78
prod3060022_image_1.jpg,cabinet,0.91
prod3060022_image_2.jpg,cabinet,0.84
prod3060022_image_2.jpg,cabinet,0.35
prod3060022_image_2.jpg,cabinet,0.36
prod3060022_image_2.jpg,cabinet,0.35
prod3060022_image_3.jpg,cabinet,0.91
prod3060023_image_1.jpg,cabinet,0.89
prod3060023_image_2.jpg,cabinet,0.81
prod3060023_image_2.jpg,cabinet,0.41
prod3060023_image_2.jpg,cabinet,0.4
prod3060023_image_2.jpg,cabinet,0.38
prod3060023_image_3.jpg,cabinet,0.9
prod3060024_image_1.jpg,cabinet,0.83
prod3060024_image_2.jpg,cabinet,0.78
prod3060024_image_2.jpg,cabinet,0.36
prod3060024_image_3.jpg,cabinet,0.85
prod3060024_image_4.jpg,cabinet,0.72
prod3060025_image_1.jpg,cabinet,0.88
prod3060025_image_2.jpg,cabinet,0.72
prod3060027_image_1.jpg,cabinet,0.84
prod3060027_image_2.jpg,cabinet,0.87
prod3060027_image_3.jpg,cabinet,0.84
prod3060027_image_4.jpg,cabinet,0.89
prod3060027_image_5.jpg,cabinet,0.89
prod3060054_image_1.jpg,cabinet,0.89
prod3060054_image_2.jpg,cabinet,0.9
prod3060054_image_3.jpg,cabinet,0.55
prod3060054_image_4.jpg,cabinet,0.74
prod3060055_image_1.jpg,cabinet,0.8
prod3060055_image_2.jpg,cabinet,0.82
prod3060055_image_3.jpg,cabinet,0.83
prod3060055_image_4.jpg,cabinet,0.78
prod3070002_image_1.jpg,cabinet,0.76
prod3070002_image_2.jpg,cabinet,0.76
prod3070002_image_2.jpg,cabinet,0.39
prod3070002_image_2.jpg,cabinet,0.38
prod3070002_image_2.jpg,cabinet,0.37
prod3070002_image_2.jpg,cabinet,0.39
prod3070002_image_2.jpg,cabinet,0.38
prod3070002_image_2.jpg,cabinet,0.38
prod3070002_image_2.jpg,cabinet,0.35
prod3070003_image_1.jpg,cabinet,0.85
prod3070003_image_2.jpg,cabinet,0.86
prod3070004_image_1.jpg,cabinet,0.62
prod3070004_image_1.jpg,cabinet,0.39
prod3070004_image_1.jpg,cabinet,0.38
prod3070004_image_1.jpg,cabinet,0.36
prod3070004_image_1.jpg,cabinet,0.35
prod3070004_image_1.jpg,cabinet,0.36
prod3070004_image_1.jpg,cabinet,0.39
prod3070004_image_2.jpg,cabinet,0.77
prod3070004_image_2.jpg,cabinet,0.36
prod3070004_image_2.jpg,cabinet,0.36
prod3070004_image_2.jpg,cabinet,0.37
prod3070004_image_2.jpg,cabinet,0.38
prod3070005_image_1.jpg,cabinet,0.7
prod3070005_image_1.jpg,cabinet,0.43
prod3070005_image_1.jpg,cabinet,0.37
prod3070005_image_1.jpg,cabinet,0.42
prod3070005_image_1.jpg,cabinet,0.4
prod3070005_image_1.jpg,cabinet,0.38
prod3070005_image_1.jpg,cabinet,0.4
prod3070005_image_2.jpg,cabinet,0.72
prod3070005_image_2.jpg,cabinet,0.46
prod3070005_image_2.jpg,cabinet,0.48
prod3070005_image_2.jpg,cabinet,0.4
prod3070005_image_2.jpg,cabinet,0.4
prod3070005_image_2.jpg,cabinet,0.41
prod3070005_image_2.jpg,cabinet,0.42
prod3070006_image_1.jpg,cabinet,0.87
prod3070006_image_2.jpg,cabinet,0.88
prod3070006_image_3.jpg,cabinet,0.71
prod3070006_image_4.jpg,cabinet,0.71
prod3070008_image_1.jpg,cabinet,0.83
prod3070008_image_2.jpg,cabinet,0.86
prod3070008_image_3.jpg,cabinet,0.39
prod3070009_image_1.jpg,cabinet,0.87
prod3070009_image_2.jpg,cabinet,0.87
prod3070010_image_1.jpg,cabinet,0.77
prod3070010_image_1.jpg,cabinet,0.35
prod3070010_image_2.jpg,cabinet,0.81
prod3070010_image_3.jpg,cabinet,0.66
prod3070011_image_1.jpg,cabinet,0.88
prod3070011_image_2.jpg,cabinet,0.74
prod3070011_image_3.jpg,cabinet,0.81
prod3070013_image_1.jpg,cabinet,0.87
prod3070013_image_2.jpg,cabinet,0.88
prod3070013_image_3.jpg,cabinet,0.44
prod3070013_image_3.jpg,cabinet,0.35
prod3070014_image_1.jpg,cabinet,0.89
prod3070014_image_2.jpg,cabinet,0.89
prod3070019_image_1.jpg,cabinet,0.8
prod3070019_image_2.jpg,cabinet,0.83
prod3070019_image_3.jpg,cabinet,0.51
prod3070021_image_1.jpg,cabinet,0.89
prod3070021_image_2.jpg,cabinet,0.87
prod3070023_image_1.jpg,cabinet,0.88
prod3070023_image_2.jpg,cabinet,0.89
prod3070023_image_3.jpg,cabinet,0.85
prod3070026_image_1.jpg,cabinet,0.84
prod3070026_image_2.jpg,cabinet,0.83
prod3070026_image_3.jpg,cabinet,0.78
prod3070026_image_4.jpg,cabinet,0.64
prod3070029_image_1.jpg,cabinet,0.81
prod3070029_image_1.jpg,cabinet,0.4
